0,1,2,3,4,5
,,,SDRW2200000730.1.1.175.wav,,full_sequence_rejected
591.0,765.0,794.0,SDRW2200000748.1.1.154.wav,R,cute!
0.0,116.0,121.0,SDRW2200000749.1.1.199.wav,,cute!
11.0,601.0,672.0,SDRW2200000751.1.1.25.wav,EO,cute!
275.0,281.0,408.0,SDRW2200000753.1.1.1.wav,M,cute!
489.0,704.0,814.0,SDRW2200000753.1.1.154.wav,N,cute!
,,,SDRW2200000755.1.1.156.wav,,model_not_consistant
,,,SDRW2200000755.1.1.157.wav,,full_sequence_rejected
,,,SDRW2200000756.1.1.41.wav,,model_not_consistant
,,,SDRW2200000756.1.1.41.wav,,model_not_consistant
,,,SDRW2200000762.1.1.49.wav,,full_sequence_rejected
557.0,668.0,739.0,SDRW2200000765.1.1.283.wav,N,cute!
,,,SDRW2200000765.1.1.3.wav,,full_sequence_rejected
,,,SDRW2200000765.1.1.7.wav,,full_sequence_rejected
1089.0,1097.0,1541.0,SDRW2200000766.1.1.429.wav,EU,cute!
,,,SDRW2200000769.1.1.106.wav,,model_not_consistant
,,,SDRW2200000783.1.1.281.wav,,unknown_error
,,,SDRW2200000783.1.1.306.wav,,full_sequence_rejected
519.0,873.0,938.0,SDRW2200000783.1.1.319.wav,N,cute!
