0,1,2,3,4,5
,,,SDRW2100004128.1.1.80.wav,,model_not_consistant
,,,SDRW2100004129.1.1.107.wav,,full_sequence_rejected
,,,SDRW2100004129.1.1.113.wav,,full_sequence_rejected
,,,SDRW2100004129.1.1.113.wav,,full_sequence_rejected
,,,SDRW2100004129.1.1.122.wav,,full_sequence_rejected
,,,SDRW2100004129.1.1.125.wav,,full_sequence_rejected
,,,SDRW2100004129.1.1.128.wav,,full_sequence_rejected
176.0,824.0,807.0,SDRW2100004129.1.1.17.wav,N,cute!
,,,SDRW2100004129.1.1.17.wav,,model_not_consistant
,,,SDRW2100004129.1.1.20.wav,,full_sequence_rejected
,,,SDRW2100004129.1.1.204.wav,,full_sequence_rejected
,,,SDRW2100004129.1.1.209.wav,,full_sequence_rejected
,,,SDRW2100004129.1.1.216.wav,,model_not_consistant
,,,SDRW2100004129.1.1.219.wav,,full_sequence_rejected
,,,SDRW2100004129.1.1.220.wav,,full_sequence_rejected
492.0,799.0,849.0,SDRW2100004129.1.1.242.wav,N,cute!
,,,SDRW2100004129.1.1.251.wav,,full_sequence_rejected
,,,SDRW2100004129.1.1.256.wav,,model_not_consistant
,,,SDRW2100004129.1.1.258.wav,,full_sequence_rejected
,,,SDRW2100004129.1.1.267.wav,,full_sequence_rejected
,,,SDRW2100004129.1.1.275.wav,,full_sequence_rejected
,,,SDRW2100004129.1.1.307.wav,,full_sequence_rejected
,,,SDRW2100004129.1.1.319.wav,,model_not_consistant
,,,SDRW2100004129.1.1.32.wav,,full_sequence_rejected
,,,SDRW2100004129.1.1.37.wav,,full_sequence_rejected
,,,SDRW2100004129.1.1.49.wav,,full_sequence_rejected
,,,SDRW2100004129.1.1.5.wav,,full_sequence_rejected
,,,SDRW2100004129.1.1.51.wav,,full_sequence_rejected
,,,SDRW2100004129.1.1.66.wav,,full_sequence_rejected
,,,SDRW2100004129.1.1.79.wav,,full_sequence_rejected
,,,SDRW2100004130.1.1.94.wav,,full_sequence_rejected
625.0,682.0,682.0,SDRW2100004135.1.1.169.wav,,cute!
0.0,215.0,253.0,SDRW2100004137.1.1.135.wav,,cute!
,,,SDRW2100004137.1.1.14.wav,,unknown_error
,,,SDRW2100004137.1.1.288.wav,,full_sequence_rejected
553.0,586.0,655.0,SDRW2100004137.1.1.34.wav,N,cute!
473.0,588.0,604.0,SDRW2100004137.1.1.71.wav,N,cute!
0.0,261.0,286.0,SDRW2100004137.1.1.76.wav,N,cute!
,,,SDRW2100004137.1.1.76.wav,,model_not_consistant
0.0,117.0,213.0,SDRW2100004141.1.1.223.wav,N,cute!
505.0,643.0,699.0,SDRW2100004144.1.1.158.wav,N,cute!
,,,SDRW2100004144.1.1.167.wav,,full_sequence_rejected
,,,SDRW2100004144.1.1.185.wav,,full_sequence_rejected
556.0,644.0,749.0,SDRW2100004144.1.1.202.wav,N,cute!
,,,SDRW2100004144.1.1.213.wav,,full_sequence_rejected
