name,word,start,end,sex,age,principal_residence,vowel,path
SDRW2200000941.1.1.77.wav,리드하는,0.0,25920.0,여성,20대,광주,ㄹㅣㄷ,/home/hyohyeongjang/phonology/ri/SDRW2200000941.1.1.77.wav
SDRW2200000941.1.1.79.wav,리드를,2880.0,9280.0,여성,20대,광주,ㄹㅣㄷ,/home/hyohyeongjang/phonology/ri/SDRW2200000941.1.1.79.wav
SDRW2200000941.1.1.79.wav,리액션,16320.0,30400.0,여성,20대,광주,ㄹㅣㅐ,/home/hyohyeongjang/phonology/ri/SDRW2200000941.1.1.79.wav
SDRW2200000941.1.1.91.wav,리드해야,35200.0,44800.0,여성,20대,광주,ㄹㅣㄷ,/home/hyohyeongjang/phonology/ri/SDRW2200000941.1.1.91.wav
SDRW2200000941.1.1.92.wav,리드해야,0.0,7360.0,여성,20대,광주,ㄹㅣㄷ,/home/hyohyeongjang/phonology/ri/SDRW2200000941.1.1.92.wav
SDRW2200000942.1.1.19.wav,리메이크라고,0.0,17280.0,남성,20대,광주,ㄹㅣㅁ,/home/hyohyeongjang/phonology/ri/SDRW2200000942.1.1.19.wav
SDRW2200000950.1.1.118.wav,리터당,15360.0,24320.0,여성,20대,대구,ㄹㅣㅌ,/home/hyohyeongjang/phonology/ri/SDRW2200000950.1.1.118.wav
SDRW2200000953.1.1.179.wav,리모델링을,15360.0,33600.0,여성,40대,경북,ㄹㅣㅁ,/home/hyohyeongjang/phonology/ri/SDRW2200000953.1.1.179.wav
SDRW2200000959.1.1.39.wav,리스트들을,13120.0,26240.0,남성,30대,경북,ㄹㅣㅅ,/home/hyohyeongjang/phonology/ri/SDRW2200000959.1.1.39.wav
SDRW2200000960.1.1.251.wav,리메이크,11520.0,39680.0,여성,30대,경북,ㄹㅣㅁ,/home/hyohyeongjang/phonology/ri/SDRW2200000960.1.1.251.wav
SDRW2200000961.1.1.202.wav,리스트가,45440.0,54080.0,남성,30대,인천,ㄹㅣㅅ,/home/hyohyeongjang/phonology/ri/SDRW2200000961.1.1.202.wav
SDRW2200000961.1.1.279.wav,리필용도,36160.0,46080.0,여성,20대,경기,ㄹㅣㅍ,/home/hyohyeongjang/phonology/ri/SDRW2200000961.1.1.279.wav
SDRW2200000970.1.1.108.wav,리스트를,49280.0,58880.0,여성,30대,대구,ㄹㅣㅅ,/home/hyohyeongjang/phonology/ri/SDRW2200000970.1.1.108.wav
SDRW2200000974.1.1.248.wav,리뷰,4480.0,10880.0,남성,20대,전남,ㄹㅣㅂ,/home/hyohyeongjang/phonology/ri/SDRW2200000974.1.1.248.wav
SDRW2200000976.1.1.173.wav,리턴이,9280.0,25920.0,남성,30대,전남,ㄹㅣㅌ,/home/hyohyeongjang/phonology/ri/SDRW2200000976.1.1.173.wav
SDRW2200000976.1.1.185.wav,리메이크,10560.0,18240.0,남성,30대,전남,ㄹㅣㅁ,/home/hyohyeongjang/phonology/ri/SDRW2200000976.1.1.185.wav
SDRW2200000976.1.1.84.wav,리뷰를,0.0,5440.0,남성,30대,전남,ㄹㅣㅂ,/home/hyohyeongjang/phonology/ri/SDRW2200000976.1.1.84.wav
SDRW2200000987.1.1.92.wav,리모델링,2560.0,15360.0,남성,20대,경기,ㄹㅣㅁ,/home/hyohyeongjang/phonology/ri/SDRW2200000987.1.1.92.wav
SDRW2200000989.1.1.281.wav,리셀러를,7680.0,22400.0,남성,20대,서울,ㄹㅣㅅ,/home/hyohyeongjang/phonology/ri/SDRW2200000989.1.1.281.wav
SDRW2200000998.1.1.224.wav,리듬이랑,38720.0,49920.0,남성,20대,서울,ㄹㅣㄷ,/home/hyohyeongjang/phonology/ri/SDRW2200000998.1.1.224.wav
SDRW2200000998.1.1.56.wav,리브,16640.0,23360.0,남성,20대,서울,ㄹㅣㅂ,/home/hyohyeongjang/phonology/ri/SDRW2200000998.1.1.56.wav
SDRW2200000998.1.1.82.wav,리코더,8320.0,16640.0,남성,20대,서울,ㄹㅣㅋ,/home/hyohyeongjang/phonology/ri/SDRW2200000998.1.1.82.wav
SDRW2200001004.1.1.241.wav,리얼리,8640.0,17280.0,남성,10대,경기,ㄹㅣㅓ,/home/hyohyeongjang/phonology/ri/SDRW2200001004.1.1.241.wav
SDRW2200001004.1.1.241.wav,리얼리,17280.0,22720.0,남성,10대,경기,ㄹㅣㅓ,/home/hyohyeongjang/phonology/ri/SDRW2200001004.1.1.241.wav
SDRW2200001053.1.1.318.wav,리스크가,1600.0,9280.0,남성,30대,서울,ㄹㅣㅅ,/home/hyohyeongjang/phonology/ri/SDRW2200001053.1.1.318.wav
SDRW2200001071.1.1.215.wav,리모델링,8960.0,26560.0,남성,30대,경북,ㄹㅣㅁ,/home/hyohyeongjang/phonology/ri/SDRW2200001071.1.1.215.wav
SDRW2200001071.1.1.94.wav,리모델링,0.0,8640.0,남성,30대,경북,ㄹㅣㅁ,/home/hyohyeongjang/phonology/ri/SDRW2200001071.1.1.94.wav
SDRW2200001074.1.1.100.wav,리액션이,5120.0,15680.0,여성,20대,대구,ㄹㅣㅐ,/home/hyohyeongjang/phonology/ri/SDRW2200001074.1.1.100.wav
SDRW2200001074.1.1.153.wav,리뷰,2880.0,9280.0,남성,10대,서울,ㄹㅣㅂ,/home/hyohyeongjang/phonology/ri/SDRW2200001074.1.1.153.wav
SDRW2200001074.1.1.168.wav,리뷰,18880.0,23360.0,남성,10대,서울,ㄹㅣㅂ,/home/hyohyeongjang/phonology/ri/SDRW2200001074.1.1.168.wav
SDRW2200001074.1.1.171.wav,리뷰는,2240.0,8960.0,여성,20대,대구,ㄹㅣㅂ,/home/hyohyeongjang/phonology/ri/SDRW2200001074.1.1.171.wav
SDRW2200001075.1.1.138.wav,리허설을,37440.0,45120.0,남성,50대,경기,ㄹㅣㅎ,/home/hyohyeongjang/phonology/ri/SDRW2200001075.1.1.138.wav
SDRW2200001082.1.1.125.wav,리포트,19200.0,32960.0,남성,40대,경북,ㄹㅣㅍ,/home/hyohyeongjang/phonology/ri/SDRW2200001082.1.1.125.wav
SDRW2200001082.1.1.226.wav,리그,51200.0,55040.0,남성,40대,경북,ㄹㅣㄱ,/home/hyohyeongjang/phonology/ri/SDRW2200001082.1.1.226.wav
SDRW2200001082.1.1.272.wav,리그인데,18880.0,32960.0,남성,40대,경북,ㄹㅣㄱ,/home/hyohyeongjang/phonology/ri/SDRW2200001082.1.1.272.wav
SDRW2200001084.1.1.165.wav,리조트가,20160.0,27840.0,남성,30대,경기,ㄹㅣㅈ,/home/hyohyeongjang/phonology/ri/SDRW2200001084.1.1.165.wav
SDRW2200001093.1.1.77.wav,리뉴얼을,0.0,8000.0,남성,30대,경남,ㄹㅣㄴ,/home/hyohyeongjang/phonology/ri/SDRW2200001093.1.1.77.wav
SDRW2200001113.1.1.124.wav,리모델링,10560.0,21760.0,남성,20대,충남,ㄹㅣㅁ,/home/hyohyeongjang/phonology/ri/SDRW2200001113.1.1.124.wav
SDRW2200001113.1.1.132.wav,리모델링,17600.0,25600.0,여성,20대,대전,ㄹㅣㅁ,/home/hyohyeongjang/phonology/ri/SDRW2200001113.1.1.132.wav
SDRW2200001113.1.1.55.wav,리모델,24640.0,32640.0,남성,20대,충남,ㄹㅣㅁ,/home/hyohyeongjang/phonology/ri/SDRW2200001113.1.1.55.wav
SDRW2200001114.1.1.280.wav,리스크가,10880.0,21440.0,여성,20대,대전,ㄹㅣㅅ,/home/hyohyeongjang/phonology/ri/SDRW2200001114.1.1.280.wav
SDRW2200001116.1.1.120.wav,리프가,26560.0,32000.0,남성,10대,경기,ㄹㅣㅍ,/home/hyohyeongjang/phonology/ri/SDRW2200001116.1.1.120.wav
SDRW2200001116.1.1.220.wav,리프도,11840.0,16960.0,남성,10대,경기,ㄹㅣㅍ,/home/hyohyeongjang/phonology/ri/SDRW2200001116.1.1.220.wav
SDRW2200001116.1.1.73.wav,리스트가,38080.0,46720.0,남성,10대,충북,ㄹㅣㅅ,/home/hyohyeongjang/phonology/ri/SDRW2200001116.1.1.73.wav
SDRW2200001116.1.1.74.wav,리스트가,19200.0,25920.0,남성,10대,충북,ㄹㅣㅅ,/home/hyohyeongjang/phonology/ri/SDRW2200001116.1.1.74.wav
SDRW2200001122.1.1.295.wav,리그가,12480.0,20480.0,남성,30대,대구,ㄹㅣㄱ,/home/hyohyeongjang/phonology/ri/SDRW2200001122.1.1.295.wav
SDRW2200001131.1.1.366.wav,리액션이란,11200.0,20160.0,남성,30대,충북,ㄹㅣㅐ,/home/hyohyeongjang/phonology/ri/SDRW2200001131.1.1.366.wav
SDRW2200001131.1.1.366.wav,리액션을,24320.0,44800.0,남성,30대,충북,ㄹㅣㅐ,/home/hyohyeongjang/phonology/ri/SDRW2200001131.1.1.366.wav
SDRW2200001131.1.1.369.wav,리액션,24000.0,32000.0,남성,30대,충북,ㄹㅣㅐ,/home/hyohyeongjang/phonology/ri/SDRW2200001131.1.1.369.wav
SDRW2200001131.1.1.385.wav,리액션을,1920.0,10560.0,남성,30대,충북,ㄹㅣㅐ,/home/hyohyeongjang/phonology/ri/SDRW2200001131.1.1.385.wav
SDRW2200001132.1.1.258.wav,리뷰하고서,25280.0,36160.0,남성,30대,충남,ㄹㅣㅂ,/home/hyohyeongjang/phonology/ri/SDRW2200001132.1.1.258.wav
SDRW2200001133.1.1.10.wav,리모델링을,28160.0,39680.0,여성,40대,전북,ㄹㅣㅁ,/home/hyohyeongjang/phonology/ri/SDRW2200001133.1.1.10.wav
SDRW2200001133.1.1.13.wav,리모델링을,11520.0,22720.0,여성,40대,전북,ㄹㅣㅁ,/home/hyohyeongjang/phonology/ri/SDRW2200001133.1.1.13.wav
SDRW2200001133.1.1.139.wav,리모델링을,0.0,10560.0,여성,40대,전북,ㄹㅣㅁ,/home/hyohyeongjang/phonology/ri/SDRW2200001133.1.1.139.wav
SDRW2200001133.1.1.195.wav,리모델링,32640.0,43520.0,여성,40대,전북,ㄹㅣㅁ,/home/hyohyeongjang/phonology/ri/SDRW2200001133.1.1.195.wav
SDRW2200001133.1.1.211.wav,리모델링,42880.0,53760.0,여성,40대,전북,ㄹㅣㅁ,/home/hyohyeongjang/phonology/ri/SDRW2200001133.1.1.211.wav
SDRW2200001133.1.1.264.wav,리모델링,11200.0,20160.0,여성,40대,전북,ㄹㅣㅁ,/home/hyohyeongjang/phonology/ri/SDRW2200001133.1.1.264.wav
SDRW2200001133.1.1.47.wav,리모델링을,0.0,16320.0,여성,40대,전북,ㄹㅣㅁ,/home/hyohyeongjang/phonology/ri/SDRW2200001133.1.1.47.wav
SDRW2200001133.1.1.53.wav,리모델링,12800.0,31360.0,여성,40대,전북,ㄹㅣㅁ,/home/hyohyeongjang/phonology/ri/SDRW2200001133.1.1.53.wav
SDRW2200001133.1.1.57.wav,리모델링해서,23680.0,32640.0,여성,40대,전북,ㄹㅣㅁ,/home/hyohyeongjang/phonology/ri/SDRW2200001133.1.1.57.wav
SDRW2200001133.1.1.95.wav,리모델링을,33600.0,44800.0,여성,40대,전북,ㄹㅣㅁ,/home/hyohyeongjang/phonology/ri/SDRW2200001133.1.1.95.wav
SDRW2200001133.1.1.97.wav,리모델링도,0.0,10880.0,여성,40대,전북,ㄹㅣㅁ,/home/hyohyeongjang/phonology/ri/SDRW2200001133.1.1.97.wav
SDRW2200001136.1.1.193.wav,리뷰를,2560.0,13120.0,남성,10대,대전,ㄹㅣㅂ,/home/hyohyeongjang/phonology/ri/SDRW2200001136.1.1.193.wav
SDRW2200001145.1.1.129.wav,리스트,14080.0,21760.0,여성,30대,경북,ㄹㅣㅅ,/home/hyohyeongjang/phonology/ri/SDRW2200001145.1.1.129.wav
SDRW2200001145.1.1.24.wav,리스트를,16640.0,23360.0,남성,30대,경남,ㄹㅣㅅ,/home/hyohyeongjang/phonology/ri/SDRW2200001145.1.1.24.wav
SDRW2200001165.1.1.370.wav,리무진은,11840.0,24640.0,여성,20대,서울,ㄹㅣㅁ,/home/hyohyeongjang/phonology/ri/SDRW2200001165.1.1.370.wav
SDRW2200001166.1.1.166.wav,리눅스,8960.0,24000.0,여성,20대,서울,ㄹㅣㄴ,/home/hyohyeongjang/phonology/ri/SDRW2200001166.1.1.166.wav
SDRW2200001166.1.1.167.wav,리눅스,16960.0,22720.0,여성,20대,서울,ㄹㅣㄴ,/home/hyohyeongjang/phonology/ri/SDRW2200001166.1.1.167.wav
SDRW2200001167.1.1.541.wav,리즈,10880.0,15680.0,남성,10대,서울,ㄹㅣㅈ,/home/hyohyeongjang/phonology/ri/SDRW2200001167.1.1.541.wav
SDRW2200001168.1.1.102.wav,리들,21440.0,26560.0,남성,10대,서울,ㄹㅣㄷ,/home/hyohyeongjang/phonology/ri/SDRW2200001168.1.1.102.wav
SDRW2200001177.1.1.294.wav,리뷰를,0.0,6080.0,여성,30대,인천,ㄹㅣㅂ,/home/hyohyeongjang/phonology/ri/SDRW2200001177.1.1.294.wav
SDRW2200001177.1.1.297.wav,리뷰에는,0.0,7040.0,여성,30대,인천,ㄹㅣㅂ,/home/hyohyeongjang/phonology/ri/SDRW2200001177.1.1.297.wav
SDRW2200001180.1.1.47.wav,리모델링하면,17280.0,29120.0,남성,40대,충남,ㄹㅣㅁ,/home/hyohyeongjang/phonology/ri/SDRW2200001180.1.1.47.wav
SDRW2200001180.1.1.55.wav,리모델링,0.0,14400.0,남성,40대,충남,ㄹㅣㅁ,/home/hyohyeongjang/phonology/ri/SDRW2200001180.1.1.55.wav
SDRW2200001180.1.1.75.wav,리모델링이,16000.0,32000.0,남성,40대,충남,ㄹㅣㅁ,/home/hyohyeongjang/phonology/ri/SDRW2200001180.1.1.75.wav
SDRW2200001181.1.1.248.wav,리스트를,6080.0,13760.0,여성,40대,부산,ㄹㅣㅅ,/home/hyohyeongjang/phonology/ri/SDRW2200001181.1.1.248.wav
SDRW2200001183.1.1.110.wav,리그를,9280.0,16320.0,여성,50대,서울,ㄹㅣㄱ,/home/hyohyeongjang/phonology/ri/SDRW2200001183.1.1.110.wav
SDRW2200001183.1.1.181.wav,류현인,40640.0,54400.0,남성,50대,경남,ㄹㅠㅎ,/home/hyohyeongjang/phonology/ri/SDRW2200001183.1.1.181.wav
SDRW2200001183.1.1.194.wav,리그,13760.0,19200.0,여성,50대,서울,ㄹㅣㄱ,/home/hyohyeongjang/phonology/ri/SDRW2200001183.1.1.194.wav
SDRW2200001183.1.1.258.wav,리얼한,16640.0,43520.0,남성,50대,경남,ㄹㅣㅓ,/home/hyohyeongjang/phonology/ri/SDRW2200001183.1.1.258.wav
SDRW2200001183.1.1.39.wav,리그를,10880.0,17600.0,여성,50대,서울,ㄹㅣㄱ,/home/hyohyeongjang/phonology/ri/SDRW2200001183.1.1.39.wav
SDRW2200001183.1.1.40.wav,리그가,5440.0,19520.0,여성,50대,서울,ㄹㅣㄱ,/home/hyohyeongjang/phonology/ri/SDRW2200001183.1.1.40.wav
SDRW2200001183.1.1.46.wav,리그가,5120.0,10880.0,여성,50대,서울,ㄹㅣㄱ,/home/hyohyeongjang/phonology/ri/SDRW2200001183.1.1.46.wav
SDRW2200001183.1.1.75.wav,리마인드,25600.0,41920.0,여성,50대,서울,ㄹㅣㅁ,/home/hyohyeongjang/phonology/ri/SDRW2200001183.1.1.75.wav
SDRW2200001184.1.1.169.wav,리브,0.0,5120.0,남성,50대,경남,ㄹㅣㅂ,/home/hyohyeongjang/phonology/ri/SDRW2200001184.1.1.169.wav
SDRW2200001184.1.1.4.wav,리브,0.0,5760.0,남성,50대,경남,ㄹㅣㅂ,/home/hyohyeongjang/phonology/ri/SDRW2200001184.1.1.4.wav
SDRW2200001184.1.1.7.wav,리브,39360.0,46080.0,남성,50대,경남,ㄹㅣㅂ,/home/hyohyeongjang/phonology/ri/SDRW2200001184.1.1.7.wav
SDRW2200001187.1.1.155.wav,리스크가,0.0,5440.0,남성,40대,충북,ㄹㅣㅅ,/home/hyohyeongjang/phonology/ri/SDRW2200001187.1.1.155.wav
SDRW2200001187.1.1.86.wav,리스크가,28800.0,39360.0,여성,30대,서울,ㄹㅣㅅ,/home/hyohyeongjang/phonology/ri/SDRW2200001187.1.1.86.wav
SDRW2200001192.1.1.122.wav,리메이크,11200.0,20800.0,여성,10대,전남,ㄹㅣㅁ,/home/hyohyeongjang/phonology/ri/SDRW2200001192.1.1.122.wav
SDRW2200001192.1.1.19.wav,리듬이나,0.0,7040.0,남성,10대,전남,ㄹㅣㄷ,/home/hyohyeongjang/phonology/ri/SDRW2200001192.1.1.19.wav
SDRW2200001196.1.1.51.wav,리뷰를,27200.0,35520.0,남성,40대,경남,ㄹㅣㅂ,/home/hyohyeongjang/phonology/ri/SDRW2200001196.1.1.51.wav
SDRW2200001196.1.1.53.wav,리뷰를,2240.0,7360.0,남성,40대,경남,ㄹㅣㅂ,/home/hyohyeongjang/phonology/ri/SDRW2200001196.1.1.53.wav
SDRW2200001198.1.1.36.wav,리뷰,0.0,5440.0,남성,30대,경북,ㄹㅣㅂ,/home/hyohyeongjang/phonology/ri/SDRW2200001198.1.1.36.wav
SDRW2200001198.1.1.39.wav,리뷰를,46400.0,55040.0,남성,30대,경북,ㄹㅣㅂ,/home/hyohyeongjang/phonology/ri/SDRW2200001198.1.1.39.wav
SDRW2200001198.1.1.52.wav,리아리바라는,9600.0,28480.0,여성,30대,대전,ㄹㅣㅏ,/home/hyohyeongjang/phonology/ri/SDRW2200001198.1.1.52.wav
SDRW2200001207.1.1.11.wav,리그,13120.0,16960.0,남성,30대,경남,ㄹㅣㄱ,/home/hyohyeongjang/phonology/ri/SDRW2200001207.1.1.11.wav
SDRW2200001207.1.1.43.wav,리그,27200.0,38080.0,남성,30대,부산,ㄹㅣㄱ,/home/hyohyeongjang/phonology/ri/SDRW2200001207.1.1.43.wav
SDRW2200001207.1.1.44.wav,리그,36480.0,42240.0,남성,30대,경남,ㄹㅣㄱ,/home/hyohyeongjang/phonology/ri/SDRW2200001207.1.1.44.wav
SDRW2200001207.1.1.48.wav,리그,0.0,7040.0,남성,30대,경남,ㄹㅣㄱ,/home/hyohyeongjang/phonology/ri/SDRW2200001207.1.1.48.wav
SDRW2200001209.1.1.167.wav,리스크가,1920.0,10560.0,여성,50대,경남,ㄹㅣㅅ,/home/hyohyeongjang/phonology/ri/SDRW2200001209.1.1.167.wav
SDRW2200001215.1.1.471.wav,리듬에,7040.0,16640.0,남성,10대,강원,ㄹㅣㄷ,/home/hyohyeongjang/phonology/ri/SDRW2200001215.1.1.471.wav
SDRW2200001215.1.1.471.wav,리듬에,26560.0,33920.0,남성,10대,강원,ㄹㅣㄷ,/home/hyohyeongjang/phonology/ri/SDRW2200001215.1.1.471.wav
SDRW2200001215.1.1.471.wav,리듬도,41280.0,47680.0,남성,10대,강원,ㄹㅣㄷ,/home/hyohyeongjang/phonology/ri/SDRW2200001215.1.1.471.wav
SDRW2200001222.1.1.335.wav,리더인,8000.0,13760.0,남성,30대,서울,ㄹㅣㄷ,/home/hyohyeongjang/phonology/ri/SDRW2200001222.1.1.335.wav
SDRW2200001244.1.1.101.wav,리터가,13120.0,28160.0,여성,30대,인천,ㄹㅣㅌ,/home/hyohyeongjang/phonology/ri/SDRW2200001244.1.1.101.wav
SDRW2200001245.1.1.218.wav,리드를,0.0,10880.0,여성,30대,서울,ㄹㅣㄷ,/home/hyohyeongjang/phonology/ri/SDRW2200001245.1.1.218.wav
SDRW2200001257.1.1.11.wav,리뷰,15680.0,23680.0,여성,40대,서울,ㄹㅣㅂ,/home/hyohyeongjang/phonology/ri/SDRW2200001257.1.1.11.wav
SDRW2200001257.1.1.13.wav,리뷰,7040.0,16320.0,여성,40대,서울,ㄹㅣㅂ,/home/hyohyeongjang/phonology/ri/SDRW2200001257.1.1.13.wav
SDRW2200001257.1.1.221.wav,리가,14080.0,16000.0,남성,50대,광주,ㄹㅣㄱ,/home/hyohyeongjang/phonology/ri/SDRW2200001257.1.1.221.wav
SDRW2200001261.1.1.173.wav,리뷰라든지,30400.0,43520.0,남성,40대,대구,ㄹㅣㅂ,/home/hyohyeongjang/phonology/ri/SDRW2200001261.1.1.173.wav
SDRW2200001261.1.1.183.wav,리뷰라든지,19840.0,36480.0,남성,40대,대구,ㄹㅣㅂ,/home/hyohyeongjang/phonology/ri/SDRW2200001261.1.1.183.wav
SDRW2200001272.1.1.51.wav,리모델링,0.0,10560.0,여성,60대 이상,부산,ㄹㅣㅁ,/home/hyohyeongjang/phonology/ri/SDRW2200001272.1.1.51.wav
SDRW2200001274.1.1.85.wav,리스크와,8640.0,26880.0,여성,50대,서울,ㄹㅣㅅ,/home/hyohyeongjang/phonology/ri/SDRW2200001274.1.1.85.wav
SDRW2200001280.1.1.134.wav,리스너들한테는,24960.0,46400.0,남성,30대,서울,ㄹㅣㅅ,/home/hyohyeongjang/phonology/ri/SDRW2200001280.1.1.134.wav
SDRW2200001280.1.1.197.wav,리스트를,0.0,6080.0,남성,30대,서울,ㄹㅣㅅ,/home/hyohyeongjang/phonology/ri/SDRW2200001280.1.1.197.wav
SDRW2200001283.1.1.404.wav,리프레쉬,0.0,8000.0,남성,40대,경기,ㄹㅣㅍ,/home/hyohyeongjang/phonology/ri/SDRW2200001283.1.1.404.wav
SDRW2200001284.1.1.107.wav,리뷰,479040.0,479680.0,남성,40대,경기,ㄹㅣㅂ,/home/hyohyeongjang/phonology/ri/SDRW2200001284.1.1.107.wav
SDRW2200001284.1.1.108.wav,리뷰는,0.0,5760.0,남성,40대,경기,ㄹㅣㅂ,/home/hyohyeongjang/phonology/ri/SDRW2200001284.1.1.108.wav
SDRW2200001288.1.1.188.wav,리모델링,10240.0,23040.0,여성,40대,서울,ㄹㅣㅁ,/home/hyohyeongjang/phonology/ri/SDRW2200001288.1.1.188.wav
SDRW2200001292.1.1.242.wav,리스크가,8640.0,15040.0,남성,60대 이상,경남,ㄹㅣㅅ,/home/hyohyeongjang/phonology/ri/SDRW2200001292.1.1.242.wav
SDRW2200001294.1.1.97.wav,리듬으로,7040.0,15360.0,남성,50대,경남,ㄹㅣㄷ,/home/hyohyeongjang/phonology/ri/SDRW2200001294.1.1.97.wav
SDRW2200001309.1.1.131.wav,리가,9920.0,13760.0,여성,30대,대구,ㄹㅣㄱ,/home/hyohyeongjang/phonology/ri/SDRW2200001309.1.1.131.wav
SDRW2200001311.1.1.17.wav,리그보다는,9280.0,18560.0,여성,30대,대구,ㄹㅣㄱ,/home/hyohyeongjang/phonology/ri/SDRW2200001311.1.1.17.wav
SDRW2200001311.1.1.17.wav,리그,27840.0,32960.0,여성,30대,대구,ㄹㅣㄱ,/home/hyohyeongjang/phonology/ri/SDRW2200001311.1.1.17.wav
SDRW2200001311.1.1.234.wav,리그,3840.0,12160.0,남성,30대,대구,ㄹㅣㄱ,/home/hyohyeongjang/phonology/ri/SDRW2200001311.1.1.234.wav
SDRW2200001327.1.1.232.wav,리스트를,22720.0,37440.0,남성,40대,서울,ㄹㅣㅅ,/home/hyohyeongjang/phonology/ri/SDRW2200001327.1.1.232.wav
SDRW2200001327.1.1.46.wav,리스트를,21440.0,43200.0,남성,40대,서울,ㄹㅣㅅ,/home/hyohyeongjang/phonology/ri/SDRW2200001327.1.1.46.wav
SDRW2200001351.1.1.185.wav,리스트나,0.0,479360.0,여성,30대,서울,ㄹㅣㅅ,/home/hyohyeongjang/phonology/ri/SDRW2200001351.1.1.185.wav
SDRW2200001352.1.1.89.wav,리스트를,14080.0,23040.0,여성,30대,서울,ㄹㅣㅅ,/home/hyohyeongjang/phonology/ri/SDRW2200001352.1.1.89.wav
SDRW2200001356.1.1.191.wav,리모델링,21440.0,44480.0,남성,40대,경남,ㄹㅣㅁ,/home/hyohyeongjang/phonology/ri/SDRW2200001356.1.1.191.wav
SDRW2200001356.1.1.240.wav,리그에서,10240.0,17280.0,남성,40대,충북,ㄹㅣㄱ,/home/hyohyeongjang/phonology/ri/SDRW2200001356.1.1.240.wav
SDRW2200001356.1.1.373.wav,리바운드,16640.0,29120.0,남성,40대,충북,ㄹㅣㅂ,/home/hyohyeongjang/phonology/ri/SDRW2200001356.1.1.373.wav
SDRW2200001357.1.1.152.wav,리바트,5440.0,16320.0,여성,50대,인천,ㄹㅣㅂ,/home/hyohyeongjang/phonology/ri/SDRW2200001357.1.1.152.wav
SDRW2200001376.1.1.155.wav,리액션이,18880.0,51840.0,남성,30대,서울,ㄹㅣㅐ,/home/hyohyeongjang/phonology/ri/SDRW2200001376.1.1.155.wav
SDRW2200001400.1.1.66.wav,리소토가,7040.0,18240.0,남성,30대,전북,ㄹㅣㅅ,/home/hyohyeongjang/phonology/ri/SDRW2200001400.1.1.66.wav
SDRW2200001405.1.1.161.wav,리메이크라든지,42240.0,57600.0,남성,30대,경기,ㄹㅣㅁ,/home/hyohyeongjang/phonology/ri/SDRW2200001405.1.1.161.wav
SDRW2200001406.1.1.113.wav,리뷰를,5120.0,21760.0,남성,30대,경기,ㄹㅣㅂ,/home/hyohyeongjang/phonology/ri/SDRW2200001406.1.1.113.wav
SDRW2200001406.1.1.113.wav,리뷰가,36160.0,41920.0,남성,30대,경기,ㄹㅣㅂ,/home/hyohyeongjang/phonology/ri/SDRW2200001406.1.1.113.wav
SDRW2200001406.1.1.114.wav,리뷰를,3840.0,15680.0,남성,30대,경기,ㄹㅣㅂ,/home/hyohyeongjang/phonology/ri/SDRW2200001406.1.1.114.wav
SDRW2200001406.1.1.117.wav,리뷰를,0.0,8320.0,남성,30대,경기,ㄹㅣㅂ,/home/hyohyeongjang/phonology/ri/SDRW2200001406.1.1.117.wav
SDRW2200001406.1.1.119.wav,리뷰를,3200.0,18880.0,남성,30대,경기,ㄹㅣㅂ,/home/hyohyeongjang/phonology/ri/SDRW2200001406.1.1.119.wav
SDRW2200001414.1.1.23.wav,리트리버,0.0,8640.0,여성,40대,울산,ㄹㅣㅌ,/home/hyohyeongjang/phonology/ri/SDRW2200001414.1.1.23.wav
SDRW2200001424.1.1.455.wav,리모델링하고,0.0,13440.0,남성,30대,전북,ㄹㅣㅁ,/home/hyohyeongjang/phonology/ri/SDRW2200001424.1.1.455.wav
SDRW2200001427.1.1.53.wav,리트리버나,0.0,13760.0,남성,30대,대구,ㄹㅣㅌ,/home/hyohyeongjang/phonology/ri/SDRW2200001427.1.1.53.wav
SDRW2200001427.1.1.65.wav,리트리버는,0.0,13440.0,남성,30대,대구,ㄹㅣㅌ,/home/hyohyeongjang/phonology/ri/SDRW2200001427.1.1.65.wav
SDRW2200001431.1.1.201.wav,리뷰,8000.0,22400.0,남성,10대,경남,ㄹㅣㅂ,/home/hyohyeongjang/phonology/ri/SDRW2200001431.1.1.201.wav
SDRW2200001435.1.1.209.wav,리스크나,0.0,12800.0,남성,50대,경남,ㄹㅣㅅ,/home/hyohyeongjang/phonology/ri/SDRW2200001435.1.1.209.wav
SDRW2200001435.1.1.335.wav,리스크를,34560.0,43200.0,남성,50대,경남,ㄹㅣㅅ,/home/hyohyeongjang/phonology/ri/SDRW2200001435.1.1.335.wav
SDRW2200001435.1.1.359.wav,리스크가,11200.0,19840.0,남성,50대,경남,ㄹㅣㅅ,/home/hyohyeongjang/phonology/ri/SDRW2200001435.1.1.359.wav
SDRW2200001441.1.1.69.wav,리모델링을,31040.0,44800.0,여성,30대,서울,ㄹㅣㅁ,/home/hyohyeongjang/phonology/ri/SDRW2200001441.1.1.69.wav
SDRW2200001445.1.1.267.wav,리는,14400.0,16960.0,여성,40대,대구,ㄹㅣㄴ,/home/hyohyeongjang/phonology/ri/SDRW2200001445.1.1.267.wav
SDRW2200001446.1.1.104.wav,리모델링,1600.0,16960.0,여성,40대,대구,ㄹㅣㅁ,/home/hyohyeongjang/phonology/ri/SDRW2200001446.1.1.104.wav
